ASXL1	HCFC1
ASXL1	FOXK1
ASXL1	FOXK2
ASXL2	HCFC1
ASXL2	FOXK2
UBC	ASXL2
UBC	ASXL1
CARM1	DZIP3
DZIP3	CARM1
DZIP3	GRIP1
GRIP1	DZIP3
RBM45	KEAP1
AKTIP	TERF1
AKTIP	TERF2
MCM2	UPP1
MCM2	MCMBP
MCM2	BAG2
MCM2	ASF1A
MCM2	CSRP2
MCM2	FLNC
MCM2	FLNB
MCM2	ANXA2
MCM2	MYH9
MCM2	FHL2
MCM2	MYH14
MCM2	FLNA
MCM2	ISOC2
MCM2	ERP44
MCM2	SKP1
MCM2	HDAC6
MCM2	G6PD
MCM2	CRKL
MCM2	CAPZB
MCM2	HSPB1
MCM2	PPIA
MCM2	DNPEP
MCM2	PSME2
MCM2	PLEC
MCM2	MIF
MCM2	DUT
MCM2	PCBP1
MCM2	HBG1
MCM2	PSME1
MCM2	PCBP2
MCM2	DDX17
MCM2	DDX5
MCM2	BOLA2
MCM2	PRDX1
MCM2	RCC2
MCM2	PRDX2
MCM2	PTBP1
MCM2	HBG2
MCM2	C1QBP
MCM2	RBMX
MCM2	MUC16
MCM2	PARK7
MCM2	HBB
MCM2	H2BFS
MCM2	DCD
MCM2	TPM3
MCM2	ANXA1
MCM2	DPM1
MCM2	SIAH1
MCM2	DDX3X
MCM2	CPNE3
MCM2	PTCD1
MCM2	PHB2
MCM2	SRSF3
MCM2	MTAP
MCM2	DMD
MCM2	IAH1
MCM2	PDIA6
MCM2	GRB2
MCM2	OPA1
MCM2	RBM14
MCM2	PHF5A
MCM2	LMNA
MCM2	CSK
MCM2	GSTP1
MCM2	PRDX3
MCM2	CNOT4
MCM2	PSMD2
MCM2	EHD4
MCM2	PUF60
MCM2	DHX9
MCM2	DCAKD
MCM2	MGST3
MCM2	DDX1
MCM2	SRP72
MCM2	RPN2
MCM2	SNX9
MCM2	ILF3
MCM2	CLPB
MCM2	PRKDC
MCM2	SNX1
MCM2	TGM2
MCM2	TPP1
MCM2	XRN2
MCM2	TAB2
MCM2	SPCS3
MCM2	SRP68
MCM2	SND1
MCM2	TKT
MCM2	CLPX
MCM2	RNH1
MCM2	XPO1
MCM2	GFPT1
MCM2	SSR4
MCM2	CKAP4
MCM2	ALDOC
MCM2	AP2A1
MCM2	MLEC
MCM2	TPR
MCM2	ABCF1
MCM2	BAG4
MCM2	STAU1
MCM2	ALDOA
MCM2	EIF3B
MCM2	U2AF2
MCM2	ARPC4
MCM2	ARF4
MCM2	ACOX1
MCM2	PA2G4
MCM2	FUS
MCM2	CLU
MCM2	BLMH
MCM2	ILF2
MCM2	TBK1
MCM2	ABCE1
MCM2	CAP1
MCM2	TMCO1
MCM2	EIF3L
MCM2	CDC42
MCM2	MMS19
MCM2	PDIA3
MCM2	GGH
MCM2	UBR4
MCM2	RCN2
MCM2	MVP
MCM2	DDX6
MCM2	CALU
MCM2	FSCN1
MCM2	CALR
MCM2	MOGS
MCM2	RPN1
MCM2	STIP1
MCM2	XRCC5
MCM2	MYL6
MCM2	XRCC6
MCM2	PDCD6
MCM2	DERL1
MCM2	PSMD3
MCM2	G3BP1
MCM2	EIF3F
MCM2	IGHG1
MCM2	SPCS2
MCM2	PPIB
MCM2	ACSL3
MCM2	AP2B1
MCM2	EIF3D
MCM2	CALM1
MCM2	USP9X
MCM2	DSC3
MCM2	SEC13
MCM2	NUP62
MCM2	FKBP4
MCM2	ACTN1
MCM2	SFPQ
MCM2	DSC1
MCM2	QSOX1
MCM2	LDHA
MCM2	VSIG8
MCM2	TGM3
MCM2	TAB1
MCM2	IL36G
MCM2	SBSN
MCM2	RBM3
MCM2	PYGM
MCM2	TLN1
MCM2	NEU2
MCM2	DSG1
MCM2	TFG
MCM2	PKP1
MCM2	DHRS2
MCM2	GSDMA
MCM2	PIP
MCM2	FABP5
MCM2	SYCP1
MCM2	LDHB
MCM2	CUL4B
MCM2	RGPD1
MCM2	DCP1B
MCM2	FUBP1
MCM2	PGK1
MCM2	NMT1
MCM2	DOCK2
MCM2	SYNE1
MCM2	LMNB1
MCM2	MAPK3
MCM2	RSF1
MCM2	MACF1
MCM2	COTL1
MCM2	MYO9B
MCM2	NPM3
MCM2	TGM1
MCM2	SET
MCM2	GANAB
MCM2	KIF14
MCM2	CRTC3
MCM2	DHX32
MCM2	CMYA5
MCM2	MYO3A
MCM2	SNX33
MCM2	SCFD1
MCM2	PALLD
MCM2	NCLN
MCM2	PTER
MCM2	HMCN1
MCM2	MAT2B
MCM2	COPG2
MCM2	MYH2
MCM2	EIF3C
MCM2	MTCH2
MCM2	ADA
MCM2	CBX3
MCM2	NOLC1
MCM2	DDX21
MCM2	ACTN4
MCM2	AGO1
MCM2	AP2A2
MCM2	CALM2
MCM2	COPG1
MCM2	CPNE8
MCM2	CUL4A
MCM2	DDX3Y
MCM2	FUBP3
MCM2	HBD
MCM2	IGHG4
MCM2	KRBA2
MCM2	MYH8
MCM2	MYO9A
MCM2	MYPN
MCM2	PKP4
MCM2	PSMA8
MCM2	PYGL
MCM2	RGPD2
MCM2	SIAH2
MCM2	TPM4
MCM2	UBB
MCM2	IGHG3
MCM2	MYH1
MCM2	MYL9
MCM2	PYGB
MCM2	RGPD4
MCM2	CPNE2
MCM2	RGPD3
MCM2	UBC
MCM2	CPNE9
MCM2	CPNE4
MCM2	RGPD8
MCM2	CPNE6
MCM2	RGPD5
MCM2	CPNE7
MCM5	MYO1C
MCM5	MATR3
MCM5	DDX21
MCM5	DDX5
MCM5	SFPQ
MCM5	RBMX
MCM5	PELP1
MCM5	DHX9
MCM5	TOP2A
MCM5	LMNA
MCM5	ACTN1
MCM5	DHX15
MCM5	NOP2
MCM5	SF3B3
MCM5	DDX27
MCM5	NAT10
MCM5	TOP1
MCM5	PRDX1
MCM5	ANXA2
MCM5	UBB
MCM5	MYH9
MCM5	DSC1
MCM5	TGM3
MCM5	KPRP
MCM5	DSG1
MCM5	PIP
MCM5	DCD
MCM5	PYGL
MCM5	PYGB
MCM5	ERP44
MCM5	MLEC
MCM5	FLNC
MCM5	PHB2
MCM5	WDR36
MCM5	SBSN
MCM5	H2BFS
MCM5	DDX17
MCM5	FLNA
MCM5	FLNB
MCM5	UBC
MCM2	ANK3
MCM2	BRDT
MCM2	CHD3
MCM2	DHX15
MCM2	IL2RB
MCM2	MBD1
MCM2	MYH4
MCM2	MYH6
MCM2	SRP14
MCM2	XBP1
MCM2	BUB3
MCM2	VAPA
MCM2	IPO7
MCM2	RAB21
MCM2	STK39
MCM2	UBXN1
MCM2	NOSIP
MCM2	ASF1B
MCM2	PRDM8
MCM2	NOM1
MCM2	IMP4
MCM2	DTX2
MCM2	MTPN
MCM2	TTBK2
MCM2	TDRD5
MFN2	HDAC6
ESR1	TTK
ESR1	CHD6
ESR1	MPRIP
ESR1	TMOD3
ESR1	AGFG1
ESR1	RAD50
ESR1	AP2A2
ESR1	STOM
ESR1	MED9
ESR1	PRR12
ESR1	BCOR
ESR1	NFYA
ESR1	E2F6
ESR1	TIA1
CCNF	CDC6
CDC6	CCNF
FBXL2	FOXM1
PAQR3	DDB2
DDB2	PAQR3
ATF3	KAT5
KAT5	ATF3
DDX27	BOP1
BOP1	DDX27
WDR12	DDX27
HIP1R	BOP1
BOP1	HIP1R
PAX3	FZR1
FZR1	PAX3
SMC2	ESR1
ESR1	SMC2
ESR1	SMC4
GLI1	PHB2
GLI1	EIF3I
GLI1	CAPZB
GLI1	ARPC2
GLI1	CDK4
GLI1	CDK1
GLI1	BUB3
GLI1	PGAM5
GLI1	GNAI1
GLI1	GNA13
YAP1	USP9X
CDK9	MYC
MYC	CTR9
CTR9	MYC
CDC73	MYC
SMAD3	SMAD7
SMAD1	SMAD7
SMAD9	SMAD7
KLF4	CUL1
KLF4	SKP1
SENP1	NACC1
SENP2	NACC1
PML	NACC1
KMT2E	HCFC1
KMT2E	ILF2
KMT2E	RBM39
KMT2E	DHX30
KMT2E	DDX18
KMT2E	TOP2A
KMT2E	DDX50
KMT2E	RBBP4
KMT2E	MCM3
KMT2E	HDAC1
KMT2E	VPS4A
KMT2E	GRWD1
KMT2E	WDR6
KMT2E	DDX24
KMT2E	CDC7
KMT2E	SIN3A
KMT2E	CDK2
KMT2E	WDR12
KMT2E	SMYD3
KMT2E	RBBP6
KMT2E	TRAF6
IRGM	ULK1
IRGM	BECN1
BECN1	ULK1
BECN1	IRGM
IRGM	NOD2
NOD2	IRGM
IRGM	NOD1
DDX58	IRGM
IRGM	TLR3
CERKL	VHL
VHL	CERKL
TRAF1	UBC
TRAF1	TBK1
TRAF1	HTRA2
TRAF1	ECI2
TRAF1	ECH1
TRAF1	BIRC3
TRAF1	PBX1
TRAF1	SKP1
TRAF1	PBX2
TRAF1	APC
TRAF1	DCAF7
TRAF1	OTUD4
TRAF1	TNIP1
RNF31	TRAF1
AKT1	KLHL3
PRDM1	IKZF3
IKZF3	PRDM1
IKZF3	IKZF1
PRDM1	GTF2I
IGF1R	SYVN1
SYVN1	IGF1R
ROCK1	HGS
ERCC8	UBXN7
SKP2	AURKB
ERBB2	CBL
BCAR1	ERBB2
RNF4	UBE2N
UBE2N	RNF4
PAK4	RHOU
RHOU	PLEK
RHOU	CTCF
RHOU	ERF
RHOU	DMRT2
RHOU	CPNE3
RHOU	NR1H2
RHOU	ANXA4
RHOU	JAM3
RHOU	PGK1
RHOU	IL17F
RHOU	NRBF2
RHOU	STX16
RHOU	KAAG1
RHOU	LAYN
RHOU	ANXA6
RHOU	ACAD8
RHOU	NPM3
RHOU	INSM2
RHOU	DOK4
RHOU	ADM2
RHOU	SYK
RHOU	LYL1
RHOU	SEPT6
RHOU	ID2
RHOU	WNT6
RHOU	BDNF
RHOU	NXPH4
RHOU	GLI3
RHOU	LMO7
RHOU	ZNF84
RHOU	ALG13
RHOU	SOX4
RHOU	ATP5L
RHOU	MOS
RHOU	DACT2
RHOU	TEKT2
RHOU	AP1S1
RHOU	HINT3
RHOU	PLOD3
RHOU	FCHO2
RHOU	CDKL4
RHOU	XPA
RHOU	BNIPL
RHOU	AS3MT
RHOU	ZNF20
RHOU	DSCR8
RHOU	ELP5
RHOU	ESYT1
RHOU	P4HTM
RHOU	EMC2
RHOU	HCAR1
RHOU	IFFO1
RHOU	CUL5
RHOU	PAK4
PAK4	RHOV
RHOU	PAK1
PAK1	RHOU
HSF1	NEDD4
MDM2	DDX24
DDX24	NIP7
BIN1	SYNE2
SYNE2	BIN1
MTOR	ULK1
FNIP2	FLCN
ULK1	FLCN
FLCN	ULK1
DNMT1	MKL1
VHL	EPOR
EPOR	VHL
EPOR	CUL2
EPOR	EGLN3
RUNX2	SKP2
APBB1	JAG1
ITCH	BIN1
ITCH	ITSN1
RPA1	HERC2
KCTD5	MCM7
MCM7	KCTD5
MCM7	CUL3
DYRK2	TBK1
TBK1	DYRK2
WDR24	FAF1
BAG6	UBXN1
ERCC3	UBXN7
RHOA	RTKN
TFEB	HDAC5
HDAC5	TFEB
SNW1	SF3B4
SNW1	CPSF4
SNW1	CLP1
SNW1	CPSF6
SNW1	SRSF3
SNW1	RBMX
SNW1	CPSF1
SNW1	NCBP1
SNW1	PCF11
SNW1	SRSF2
SNW1	SRSF5
SNW1	SRSF6
SNW1	RBM10
SNW1	DDX46
SNW1	SF3A1
SNW1	CHERP
SNW1	SF3A3
SNW1	SF3B2
SNW1	DDX42
SNW1	U2AF2
SNW1	TRUB1
SNW1	CSTF3
SNW1	XRN2
SNW1	SF3B3
SNW1	SF3B1
SNW1	FUS
SNW1	NONO
SNW1	PCBP1
SNW1	SF3B6
SNW1	CPSF3
SNW1	PLRG1
SNW1	CPSF2
SNW1	LUC7L
SNW1	RBM4
SNW1	SRSF1
SNW1	U2AF1
SNW1	CPSF7
SNW1	RBM39
SNW1	BZW1
CDC5L	CHERP
CDC5L	SF3A3
CDC5L	DDX42
CDC5L	TRUB1
CDC5L	CSTF3
CDC5L	XRN2
CDC5L	FUS
CDC5L	NONO
CDC5L	PCBP1
CDC5L	SF3B6
CDC5L	CPSF3
CDC5L	CPSF2
CDC5L	LUC7L
CDC5L	RBM4
CDC5L	CPSF7
CDC5L	RBM7
CDC5L	SREK1
CDC5L	ILF3
CDC5L	PCBP2
CDC5L	PRCC
CDC5L	PTBP1
CDC5L	PTBP2
CDC5L	SRSF4
CDC5L	SRSF7
CDC5L	SF3A2
CDC5L	NOLC1
CDC5L	PTBP3
SNW1	CDK3
SNW1	STAG1
SNW1	CHD3
SNW1	CHD4
SNW1	WDR5
SNW1	PKP3
SNW1	KTI12
SNW1	ARAP1
SNW1	CSK
SNW1	DCTN1
SNW1	DDX1
SNW1	DHX8
SNW1	DHX9
SNW1	DOCK1
SNW1	DOCK2
SNW1	MLKL
SNW1	PUF60
SNW1	XPO6
SNW1	SRRM2
SNW1	XRCC6
SNW1	NIPBL
SNW1	OLA1
SNW1	ILK
SNW1	MLH1
SNW1	ATM
SNW1	PAK1
SNW1	CDK12
SNW1	ATR
SNW1	ATRX
SNW1	KIF27
SNW1	CHD7
SNW1	EXOC1
SNW1	CAND1
SNW1	TAOK1
SNW1	PURA
SNW1	WIZ
SNW1	RAD21
SNW1	BLM
SNW1	RBM15
SNW1	SRP19
SNW1	AURKA
SNW1	TTK
SNW1	VASP
SNW1	VRK1
SNW1	NUP37
SNW1	SHOC2
SNW1	RIOK1
SNW1	RAE1
SNW1	API5
SNW1	AP3B1
SNW1	FUBP1
SNW1	CPNE3
SNW1	BCL7C
SNW1	GNA14
SNW1	AQR
SNW1	CDK1
SNW1	TOX4
SNW1	G3BP2
SNW1	ACTB
SNW1	SMC4
SNW1	DNM1L
SNW1	RAD50
SNW1	TRAP1
SNW1	PAK4
SNW1	NDC80
SNW1	DCTN2
SNW1	EXOC5
SNW1	NUDC
SNW1	SEPT9
SNW1	EHD1
SNW1	KIF2C
SNW1	RBM45
SNW1	COPA
SNW1	AP1B1
SNW1	LRWD1
SNW1	FEN1
SNW1	COPG1
SNW1	RALY
SNW1	CNOT1
SNW1	MDN1
SNW1	EXOC7
SNW1	ORC6
SNW1	ORC3
SNW1	KIF4A
SNW1	COPG2
SNW1	FHOD1
SNW1	MSH6
SNW1	PARVB
SNW1	HELLS
SNW1	EHD4
SNW1	HSPB1
SNW1	KIF11
SNW1	LIMS1
SNW1	LMNA
SNW1	MYH9
SNW1	NBN
SNW1	DRG1
SNW1	NSF
SNW1	ORC2
SNW1	ORC4
SNW1	ORC5
SNW1	UCHL5
SNW1	DDX41
SNW1	GULP1
SNW1	RTCB
SNW1	PLEC
SNW1	PLK1
SNW1	ANLN
SNW1	RIF1
SNW1	FANCI
SNW1	ABCF3
SNW1	WDR33
SNW1	SCYL2
SNW1	NSUN5
SNW1	IPO9
SNW1	ENAH
SNW1	PARVA
SNW1	EXOC2
SNW1	PKN2
SNW1	PRKDC
SNW1	RAD18
SNW1	PSMD1
SNW1	PSMD2
SNW1	PSMD3
SNW1	WDR18
SNW1	TWF1
SNW1	CHD8
SNW1	RBBP5
SNW1	RBBP7
SNW1	RFC2
SNW1	RFC3
SNW1	RFC4
SNW1	RFC5
SNW1	EXOC4
SNW1	RPA1
SNW1	SRSF7
SNW1	HLTF
SNW1	SRP54
SNW1	SRP68
SNW1	SRP72
SNW1	BUB1
SNW1	BUB1B
SNW1	TLN1
SNW1	UBE2N
SNW1	CDC73
SNW1	UBA5
SNW1	SYMPK
SNW1	CAPG
SNW1	SMC1A
SNW1	UBL4A
SNW1	NUF2
SNW1	CUL1
SNW1	CDC23
SNW1	CCNB1
SNW1	HIP1R
SNW1	BTAF1
SNW1	SMC3
SNW1	BUB3
SNW1	ROCK2
SNW1	CHD1L
SNW1	CKAP5
SNW1	OXSR1
SNW1	CDC27
SNW1	MVP
CDC5L	ACTB
CDC5L	SMC4
CDC5L	DNM1L
CDC5L	RAD50
CDC5L	TRAP1
CDC5L	CDK9
CDC5L	PAK4
CDC5L	NDC80
CDC5L	DCTN2
CDC5L	EXOC5
CDC5L	NUDC
CDC5L	SEPT9
CDC5L	EHD1
CDC5L	KIF2C
CDC5L	RBM45
CDC5L	COPA
CDC5L	AP1B1
CDC5L	LRWD1
CDC5L	FEN1
CDC5L	COPG1
CDC5L	RALY
CDC5L	CNOT1
CDC5L	MDN1
CDC5L	ORC6
CDC5L	ORC3
CDC5L	KIF4A
CDC5L	COPG2
CDC5L	FHOD1
CDC5L	MSH6
CDC5L	PARVB
CDC5L	HELLS
CDC5L	EHD4
CDC5L	HSPB1
CDC5L	KIF11
CDC5L	LIMS1
CDC5L	LMNA
CDC5L	MSH2
CDC5L	MYH9
CDC5L	NBN
CDC5L	DRG1
CDC5L	NSF
CDC5L	ORC4
CDC5L	ORC5
CDC5L	UCHL5
CDC5L	DDX41
CDC5L	GULP1
CDC5L	RTCB
CDC5L	PLEC
CDC5L	PLK1
CDC5L	ANLN
CDC5L	RIF1
CDC5L	FANCI
CDC5L	ABCF3
CDC5L	WDR33
CDC5L	SCYL2
CDC5L	NSUN5
CDC5L	IPO9
CDC5L	ENAH
CDC5L	PARVA
CDC5L	EXOC2
CDC5L	PKN2
CDC5L	RAD18
CDC5L	PSMD1
CDC5L	PSMD2
CDC5L	PSMD3
CDC5L	TWF1
CDC5L	CHD8
CDC5L	RBBP5
CDC5L	RBBP7
CDC5L	RFC2
CDC5L	RFC3
CDC5L	RFC4
CDC5L	RFC5
CDC5L	EXOC4
CDC5L	RPA1
CDC5L	HLTF
CDC5L	SRP54
CDC5L	SRP68
CDC5L	BUB1
CDC5L	BUB1B
CDC5L	TLN1
CDC5L	UBE2N
CDC5L	CDC73
CDC5L	UBA5
CDC5L	SYMPK
CDC5L	CAPG
CDC5L	SMC1A
CDC5L	UBL4A
CDC5L	NUF2
CDC5L	CUL1
CDC5L	API5
CDC5L	CDC23
CDC5L	CCNB1
CDC5L	HIP1R
CDC5L	BTAF1
CDC5L	SMC3
CDC5L	BUB3
CDC5L	ROCK2
CDC5L	CHD1L
CDC5L	CKAP5
CDC5L	OXSR1
CDC5L	CDC27
CDC5L	MVP
CDC5L	DDX5
CDC5L	HUWE1
CDC5L	AKAP8
CDC5L	DDX17
CDC5L	IPO7
CDC5L	SMC2
CDC5L	STAG2
CDC5L	BRD8
CDC5L	FAF1
CDC5L	ARF5
CDC5L	PARP1
CDC5L	PARP4
CDC5L	DDB1
CDC5L	DDX6
CDC5L	ECT2
CDC5L	EIF2D
CDC5L	MARK2
CDC5L	ERCC1
CDC5L	CCZ1B
CDC5L	SUMO1
CDC5L	TPX2
CDC5L	SETX
CDC5L	STAB1
CDC5L	MTCL1
CDC5L	BRD4
CDC5L	SCRIB
CDC5L	EDC4
CDC5L	NIPBL
CDC5L	TANC2
CDC5L	SENP3
CDC5L	ERAL1
CDC5L	UBE2S
CDC5L	BRD7
CDC5L	TMOD3
CDC5L	UBN1
CDC5L	SNX12
CDC5L	NRG1
CDC5L	ITPK1
CDC5L	ARF4
CDC5L	TNPO1
CDC5L	IPO5
CDC5L	LMO7
CDC5L	MCM5
CDC5L	MPP2
CDC5L	NF1
CDC5L	VPS36
CDC5L	SSUH2
CDC5L	PCNT
CDC5L	DDX47
CDC5L	CCZ1
CDC5L	PELO
CDC5L	THAP1
CDC5L	NAT10
CDC5L	LRRC1
CDC5L	HAUS7
CDC5L	RNF17
CDC5L	YLPM1
CDC5L	XPO5
CDC5L	RBBP4
CDC5L	BRD2
CDC5L	RXRB
CDC5L	BID
CDC5L	SHC1
CDC5L	SNX2
CDC5L	TOP1
CDC5L	TPR
CDC5L	UMPS
CDC5L	VPS51
CDC5L	DOCK5
CDC5L	DOCK8
CDC5L	LAS1L
CDC5L	TLN2
CDC5L	STK24
CDC5L	USO1
CDC5L	CDC16
CDC5L	MAP7
CDC5L	DDX21
CDC5L	AURKB
CDC5L	COPB2
CDC5L	LENG9
CDC5L	NUP93
CDC5L	MELK
CDC5L	DDX46
CDC5L	CDC20
UBE2Z	UBA1
TAB2	RNF4
TAB3	RNF4
FBXL7	CUL1
TERT	FOXO3
FOXO3	TERT
KDM2B	RBX1
KDM2B	FOS
CUL1	KDM2B
FOS	KDM2B
DACT1	VHL
DACT2	VHL
VHL	DACT1
DVL2	VHL
ARRB2	DRD2
GNB5	DRD2
FBXL7	BIRC5
PML	NR1I3
NR1I3	PML
SP1	RBBP7
RAB8A	EXOC6
RAB8A	RAB3B
RAB8A	STX3
MYO5B	EXOC6
MYO5B	SYTL4
MYO5B	RAB3B
MYO5B	STX3
VAMP3	STX3
VAMP3	RAB8A
SYTL4	RAB3B
STX3	MYO5B
STX3	EXOC6
STX3	RAB8A
STX3	RAB3B
STX3	VAMP7
EVI5	STX3
EVI5	MYO5B
EVI5	SYTL4
STX3	EVI5
LTN1	SSR1
DVL2	WWP1
DVL2	WWP2
WWP1	DVL2
WWP2	DVL2
STAT1	PARP9
STAT1	DTX3L
PARP9	STAT1
HUWE1	KDM3A
ABCG1	NEDD4
HERC3	PSMD2
HERC3	PSMD4
PSMD4	HERC3
HUWE1	TBP
PIN1	CPEB1
NCOA4	HERC2
TANK	TRAF6
TRAF6	TANK
CDC27	UBE2S
CDC20	UBC
TRAF2	RXRA
RXRA	TRAF2
EGLN1	VHL
ERCC1	MUS81
NPRL2	RRAGA
RRAGA	NPRL2
RRAGA	NPRL3
AP3D1	VPS39
AP3D1	VPS41
EPN1	DVL2
EPN1	LRP6
EPN1	FZD7
DVL2	EPN1
EPN1	FZD8
VCAM1	BAG6
PALB2	CUL3
PALB2	KEAP1
KEAP1	PALB2
PIAS1	GSK3B
GSK3B	PIAS1
EID1	JAK1
EID1	TESK2
EID1	SLIRP
EID1	DMBT1
EID1	DISP1
EID1	RASA3
EID1	RCN2
EID1	PCNT
BOP1	WDR74
BOP1	BUB3
BOP1	MYH9
BOP1	ACAP1
BOP1	SYT10
NEDD4	IRS2
IRS2	NEDD4
IRS2	EPN1
EPN1	IRS2
KLF2	PSME3
PSME3	KLF2
CUL2	RHOB
RHOB	RBX1
RBX1	RHOB
RNF31	CYLD
RNF31	RIPK1
NOD2	CYLD
CYLD	RNF31
CDC20	CDK2
CDC20	PCNA
UBAP1	UBC
VPS8	VPS11
VPS8	VPS16
VPS11	VPS41
LAT	TRAF6
MAFA	NCOA6
MAFA	KDM6A
MAFA	RBBP5
MAFA	KAT2B
MAFA	PAX6
MAFA	ISL1
MAFB	NCOA6
MAFB	KDM6A
MAFB	RBBP5
MAFB	KAT2B
MAFB	PAX6
MAFB	ISL1
DDB2	KAT7
MEX3C	AIFM1
MEX3C	AP2A1
MEX3C	AP2A2
MEX3C	AP2B1
MEX3C	BMS1
MEX3C	CCAR2
MEX3C	CNOT1
MEX3C	CNOT3
MEX3C	DHX37
MEX3C	PRKDC
MEX3C	EIF3A
MEX3C	GLE1
MEX3C	ILF3
MEX3C	LENG8
MEX3C	MARK3
MEX3C	MYO1C
MEX3C	NOL6
MEX3C	NXF1
MEX3C	RBM19
MEX3C	SAFB2
MEX3C	WDR6
MEX3C	CNOT7
MEX3C	PAN2
HIPK2	ABL1
ABL1	HIPK2
E2F1	UCHL5
E2F2	UCHL5
E2F3	UCHL5
UCHL5	E2F1
SENP3	CUL1
SENP3	CUL3
SENP3	XRCC5
SENP3	SP1
SP1	SENP3
SENP3	UBE3A
SENP3	MCM4
SENP3	NUP93
SENP3	CDC5L
SENP3	NCBP1
SENP3	TELO2
SENP3	MCM3
SENP3	DHX15
SENP3	DDX27
SENP3	ZW10
SENP3	MATR3
SENP3	NSUN2
SENP3	RRP1B
SENP3	LAS1L
SENP3	MCM5
SENP3	MCM7
SENP3	SSRP1
SENP3	DDX17
SENP3	PSMD2
SENP3	COPG1
SENP3	COPG2
SENP3	PYGL
SENP3	PYGB
SENP3	GANAB
SENP3	TRRAP
SENP3	MOGS
SENP3	VPS35
SENP3	AP1G1
SENP3	UFL1
SENP3	CSDE1
SENP3	SEC63
ITCH	HDAC6
ITCH	HGS
ITCH	LRRK2
ITCH	PCNA
ITCH	UBA1
ITCH	UBA6
ITCH	WWP1
UBE4A	UBXN4
UBXN1	BAG6
FAF1	WDR24
UBXN7	ERCC3
FAF1	RAE1
BIRC3	LIMA1
UBXN8	ATP4A
UBXN7	BTBD9
FAF2	ATP4A
FAF2	UBXN7
UBXN1	PRPS2
UBXN6	ARAF
UBXN8	VDAC3
UBXN8	SURF4
UBXN8	MTCH2
UBXN7	ABCF1
UBXN7	JUN
UBXN7	SETD7
UBXN7	KIFC1
UBXN7	PHF6
UBXN7	PHIP
FAF2	EMC1
FAF2	TRAM1
FAF2	VDAC2
UBXN1	GET4
UBXN1	UBL4A
FAF1	WDR59
FAF1	MMAB
FAF1	NUP98
UBXN4	UBXN6
UBXN8	MSH2
UBXN7	CSTF1
UBXN7	FAF2
UBXN7	FAF1
FAF2	ABCB7
FAF2	ABCF2
FAF2	ACADM
FAF2	ARAF
FAF2	AUP1
FAF2	ESYT2
FAF2	GCDH
FAF2	ILVBL
FAF2	MSH2
FAF2	MSH6
FAF2	NUP85
FAF2	RPTOR
FAF2	STT3A
FAF2	TBCD
FAF2	TMED2
FAF2	TTC27
FAF2	UBE3C
FAF2	YIPF5
UBXN1	FAF1
UBXN1	FAF2
UBXN1	MYO6
UBXN1	UBXN7
UBXN1	DSC1
UBXN1	DSG1
UBXN1	GAR1
UBXN1	HDAC8
FAF1	UBXN6
FAF1	BTBD9
FAF1	UBXN7
OTUB1	MAZ
OTUB1	RCC1
OTUB1	CCNB1
OTUB1	SRPRB
OTUB1	NOSIP
OTUB1	NUDC
OTUB1	RCC2
OTUB1	QPCTL
OTUB1	OSGEP
OTUB1	UBTD1
OTUB1	ILKAP
OTUB1	USMG5
OTUB1	UBE2W
OTUB1	CKAP2
OTUB1	RP9
OTUB1	ABCF1
OTUB1	PNKD
OTUB1	NUP93
OTUB1	ABCF2
OTUB1	UBL4A
OTUB1	AGK
OTUB1	PCBP1
OTUB1	NOLC1
OTUB1	LAGE3
OTUB1	PIN1
OTUB1	AIMP2
OTUB1	PRDX1
OTUB1	CALD1
OTUB1	MTPN
OTUB1	SSR4
OTUB1	BAG6
OTUB1	CRKL
OTUB1	TXLNA
OTUB1	GPX4
OTUB1	CBS
OTUB1	PRDX2
OTUB1	SDHA
OTUB1	PRDX5
OTUB1	ERP29
OTUB1	TCEA1
OTUB1	SDHB
OTUB1	CBR1
OTUB1	ASNS
OTUB1	AIFM1
OTUB1	BAG2
OTUB1	UTS2
OTUB1	IDH3B
OTUB1	IRS4
OTUB1	SLIT3
OTUB1	RFX7
OTUB1	CSRP2
OTUB1	VDAC3
OTUB1	MAP4
OTUB1	SSH3
SHH	EDEM1
SHH	EDEM2
SHH	EDEM3
EGFR	NELL1
EGFR	SUSD1
EGFR	ANO5
EGFR	ANXA1
EGFR	HSPB1
EGFR	RBM25
EGFR	SFPQ
EGFR	PTPRD
EGFR	MET
EGFR	XRN2
EGFR	GSTT1
EGFR	DBR1
EGFR	APOB
GRB2	GFAP
ERBB3	AIFM1
ERBB3	ANXA2
ERBB3	AP1M2
ERBB3	C1QBP
ERBB3	CDC37
ERBB3	EGFR
ERBB3	GFAP
ERBB3	MASP1
ERBB3	PTCD3
ERBB3	RAE1
ERBB3	SSR1
SHC1	GFAP
ERBB3	ACTB
ERBB3	HBB
ERBB3	HBD
ERBB3	HBG1
ERBB3	HBG2
ERBB3	PON2
ERBB3	POTEE
ERBB3	POTEF
CDC37	CDK9
CDC37	CLK3
CDC37	DDR1
CDC37	DDX5
CDC37	EGFR
CDC37	EIF3B
CDC37	ERBB2
CDC37	GFAP
CDC37	MASP1
FHL2	REV1
FHL2	BIN1
REV1	FHL2
EPS15	AP1G1
AP1G1	EPS15
MTOR	DCP2
OSMR	EGFR
ANLN	RHOA
SNW1	EXOC3
