DHX15	SENP3	1
LRRK2	NEK1	1
HMGN1	TRPV5	1
RAB3D	CYLD	1
UBXN7	NUAK2	1
PPID	IQCB1	1
FOXG1	ZMYM3	1
LMNB2	GAN	1
CDC45	MCM4	1
AP4M1	DDX52	1
ATM	ESR2	1
NTRK1	PAF1	1
COPB2	UNK	1
VDAC1	SAFB2	1
G6PD	ERP44	1
CCNE1	CUL4B	1
A2ML1	FRMD1	1
PHB2	AGO3	1
PTBP1	CCDC8	1
NDEL1	NDE1	1
DVL2	BEND7	1
AIFM1	BAG6	1
NCBP1	TRRAP	1
MOCS3	HERC4	1
SLX4	GID8	1
DAPK1	PWP1	1
BRAF	CYLD	1
GDF5	PKP3	1
NADK	NAV1	1
XPO1	EID2	1
LATS1	MOB1B	1
CUX1	ESR2	1
IFIT3	MAST1	1
PARD3	JAM3	1
MTA1	VPS18	1
MAEA	EGLN3	1
VWA8	FOXA1	1
CHD4	WDR36	1
IRF5	MAVS	1
CAV3	SCN5A	1
VAMP7	STX4	1
EGFR	HMGB1	1
PQBP1	SF3A2	1
ACTN1	CDAN1	1
CDK6	LPIN1	1
CD83	STAG1	1
PSMD4	XPC	1
XPO1	DEK	1
MFAP1	PHC2	1
IDH3A	IDH3G	1
CCNT1	PMS1	1
ESR1	HSPB1	1
AMOT	CEP76	1
SNAI2	DAXX	1
VPS41	HOOK2	1
XPO1	TNIP2	1
UBR5	DPF3	1
FANCB	FANCL	1
GARS	HSPB2	1
ILK	RSU1	1
ABL1	ATR	1
DAB1	PPIG	1
TSR1	PNO1	1
HCFC1	ASCL2	1
SMC2	MYC	1
OFD1	UXT	1
CLU	TNIK	1
LDHA	SKI	1
PSG2	SMAD4	1
VDAC1	SSRP1	1
RAB2A	RAB1B	1
DDX21	PPIE	1
G3BP1	DHX30	1
RIN1	LZTS2	1
PRPF3	SEPT2	1
WEE1	PIN1	1
LASP1	THAP8	1
STAU1	DDX27	1
BAG6	GET4	1
MED25	MED13	1
BTNL8	PGAP1	1
MTOR	HIF1A	1
FAS	EHD1	1
BCL10	UBE2N	1
IPO7	VPS16	1
MUS81	RIOK1	1
DAB1	VENTX	1
SPIB	E2F2	1
NR4A1	STAT3	1
PLIN1	LIPE	1
NUDT6	ISCA1	1
PTEN	FBXW7	1
GRB2	SHC2	1
CUL3	KLHL6	1
WDR33	MED17	1
CD81	PKN1	1
TBP	TBPL1	1
CUL1	EID1	1
XIAP	RIPK1	1
NUP98	CDC37	1
COQ9	ACSL5	1
AES	HOMEZ	1
SF3A3	FOXB1	1
FLNA	CDK2	1
NCBP2	LENG1	1
CD14	BCAS3	1
NTRK1	DBNL	1
WDR62	PDE3A	1
CHD3	RBBP7	1
CLIC5	CLIC4	1
WDR59	WDR24	1
TRUB2	UQCC2	1
UBC	AIMP1	1
TFAM	NEDD1	1
PPM1G	COPB2	1
MCM4	SENP3	1
CDK6	GLIS2	1
ERBB4	ITCH	1
GID4	PRG3	1
MMS19	NCOA3	1
ARL2	TBCD	1
AP3B2	AP3M1	1
SSRP1	RBM14	1
YLPM1	PSPC1	1
HECW1	HECW2	1
AP2A2	RNF4	1
CSPP1	NIN	1
DNMT1	SP3	1
APBB3	DAPP1	1
NFIA	ADNP	1
FGF8	PTCD3	1
RBMX	LARP7	1
FLNB	MDC1	1
TRAF5	TRAF6	1
INSR	GRB10	1
ZACN	ABCA3	1
ZFP62	ZNF71	1
MYL6B	PAN2	1
PAK3	CDC42	1
RPP38	CTR9	1
CDK1	CCNA2	1
MMP14	C1QBP	1
TRIP4	DHX30	1
RHOA	PPIE	1
PTEN	BAP1	1
CUL4B	LARP1	1
PDIA6	P3H1	1
MGA	LSM8	1
ANXA1	KMT2B	1
FGFR1	BNIP2	1
MED30	MED16	1
RNF4	CREB5	1
CREB1	HDAC8	1
LSM3	ESR2	1
XPO1	GPS2	1
SERF2	CHD3	1
NCK1	EPHB1	1
IL32	BCL6	1
VAMP4	OXSM	1
MYC	TBP	1
BIN1	KLF8	1
TNIP2	SRRM2	1
UBE3A	SENP3	1
HUWE1	HDAC2	1
SUN1	MPPE1	1
RRP8	RPF2	1
STK16	MEOX2	1
NTRK1	ISOC1	1
LMX1B	ACTB	1
IL9R	UBE4A	1
TTLL4	NXF1	1
VGLL4	LRRK2	1
FES	PPID	1
RIPK2	BIRC2	1
XPO1	GRB10	1
ESR1	TRAF6	1
CDK6	STK11	1
SAT1	LRIF1	1
IRF9	RAD18	1
HSPB1	EDEM3	1
APOB	AKT2	1
PNMA1	ENKD1	1
IPO13	PITX1	1
RPP30	RNF32	1
FANCA	P2RY8	1
ACSL3	LYN	1
STX6	MOV10	1
NPB	DPH7	1
EGFR	ING4	1
PEX19	SRPK1	1
FAF2	VDAC3	1
FOXL1	COG5	1
ERBB2	SH2B3	1
AP2B1	AP2M1	1
EYA4	PKP2	1
COG2	COG3	1
RNF4	NUP93	1
PPIA	AAR2	1
EDF1	RC3H1	1
RBM10	CCAR1	1
NOL4	TEX9	1
RTN1	HDAC8	1
VENTX	TLE1	1
KTN1	YIPF3	1
HSPB1	TES	1
JAM2	PARD3	1
TRAF5	NMI	1
PRKDC	C1D	1
RAD21	COX2	1
TRAF6	IRAK3	1
BAG2	HIF1A	1
PARP1	GSK3A	1
MARK2	MARK4	1
ADRB2	GRIA3	1
JAK2	SKP2	1
RFC4	G3BP1	1
ETS2	ANKS6	1
NCK2	ABI1	1
TIRAP	MPP3	1
NKRF	HMOX2	1
C1QBP	RRS1	1
ARPC4	EIF3K	1
RNPS1	CHERP	1
SKP2	FBXW8	1
DCTN1	BICD2	1
XYLT2	UST	1
TOM1	DDI2	1
NOP56	WDR36	1
PTBP1	GSK3A	1
CENPA	CBX8	1
DEAF1	GSK3B	1
CASP8	LRRK2	1
BMX	CAV1	1
BTAF1	EGFR	1
RIN3	ASB3	1
CFTR	FHL2	1
HIP1	IFT57	1
KCNA3	KCNE4	1
HGS	STAM2	1
XPO1	PLK2	1
ZCRB1	DDX21	1
MCM2	ARPC4	1
NDC80	NXF1	1
TKT	TERF1	1
TACC1	LSM7	1
SIKE1	EXOC1	1
DVL1	SMAD4	1
AURKB	HDAC5	1
RAB3B	IL12A	1
BRCA1	SEPT2	1
PCNA	ELMO3	1
SURF4	SRSF1	1
LDB2	LMO4	1
SMAD7	MKL2	1
HBB	DHRS2	1
COPA	EGLN3	1
HSF1	FKBP5	1
UBA6	NUBP2	1
CBX8	ICE1	1
HDAC1	BCAS3	1
SBNO1	SRSF2	1
RAE1	ILF3	1
SF3B1	RNPS1	1
ANXA1	CUL5	1
DSG1	COQ2	1
RAB3D	MAST1	1
MYC	TSC1	1
SEPT7	SEPT8	1
ANXA5	TERF2	1
RAC1	MYO19	1
OCRL	SNX9	1
NFYC	POGZ	1
VDAC2	RAB7A	1
PPIF	RRBP1	1
CDK5	DRG1	1
NOP2	NFIA	1
RRP8	REXO4	1
WASL	WASF1	1
AXIN1	GMCL1	1
SGTA	CD79B	1
LSM3	WDR83	1
FABP7	TKTL2	1
TWF1	SYNPO	1
LEO1	RTF1	1
WSB2	CCDC9	1
PSME3	AAR2	1
XPO1	MCM2	1
RHOG	ELMO1	1
SDHA	CUL5	1
HIP1	ESR2	1
HAX1	STX1A	1
HDAC2	ING2	1
RAB1A	MTAP	1
ACLY	DERL1	1
XPO1	SCYL1	1
UBC	CBL	1
PSME3	HYPK	1
PCBP1	PCBP2	1
DHX8	NXF1	1
LATS1	AJUBA	1
SF3A3	POP1	1
OBSL1	TRAP1	1
HIP1R	GTSE1	1
UBC	BFAR	1
LMNA	SUGP1	1
DKC1	DAXX	1
FOXA1	REXO4	1
SURF4	THOC2	1
HERC2	LMNB2	1
DDX6	IKZF1	1
IPO7	RNF4	1
FRS3	SPERT	1
GAN	NINL	1
EP300	SPHK1	1
CUL3	SF3B3	1
SPI1	ATF1	1
BIN1	RAB8B	1
PTPRE	GDNF	1
PRDX2	UBA3	1
ITSN1	RAD18	1
CRBN	SALL1	1
BAG6	OTUB1	1
BRK1	SCLT1	1
NOS2	HERC1	1
NCK2	WASF3	1
MCM2	CPNE8	1
XPO1	XPO7	1
SHC1	MYH11	1
HLTF	UBE2Z	1
RPA1	MSH3	1
APBB3	BLK	1
STK10	TNIP2	1
TAF4	TAF1	1
SCG2	ATRIP	1
WDR5	NCOA6	1
ULK1	RAB1A	1
SATB1	CHD3	1
SEC13	ESR2	1
RYK	PTPRR	1
MET	FZR1	1
RALB	XPO5	1
GRK5	WDR82	1
UBC	G3BP2	1
EEA1	STX12	1
E2F1	CDC20	1
HDAC4	RCC2	1
ATF2	PPIF	1
SF3B1	SF3A1	1
PCNA	PPIA	1
CHMP6	CCDC8	1
GSK3A	MARK2	1
PPIG	KCTD6	1
PYGB	MLH1	1
CUL2	FBF1	1
CSTF2	ESR2	1
ARNT	MATR3	1
HDAC2	IKZF3	1
RAF1	MSH2	1
PCGF6	FBRS	1
PIM1	DCP1A	1
EPHA2	CBLC	1
SCO2	NONO	1
LDHB	ECT2	1
SPTA1	RPA2	1
BAZ1A	BAZ1B	1
AP1S1	GTSE1	1
HAX1	RAB6B	1
NCK2	LZTR1	1
EMD	CDC37	1
UBC	CUL2	1
UCHL3	ZYX	1
TCL1B	HPS5	1
HDAC7	LRFN1	1
UBR2	FOXJ3	1
U2AF1	NKAP	1
VCAM1	MBNL1	1
FOXK2	PUF60	1
SNX2	RTN4	1
KMT2D	RBM45	1
ARNT	CUL2	1
IKZF5	IKZF3	1
RARA	FAS	1
EGFR	MYH9	1
BAG3	UBA1	1
ABCB7	RNF4	1
ZYX	DPH5	1
RAF1	CD44	1
NUPR1	MSL1	1
CRK	MYOZ2	1
PDCD6	CUL1	1
HEXA	HEXB	1
LIN9	HBS1L	1
PML	SUMO1	1
NTRK1	CCAR1	1
CBX7	PHC3	1
AP3D1	AP3M1	1
CAND1	SRPK1	1
TYRO3	LNX1	1
TRAF2	HSPB2	1
RAB8A	SYTL4	1
LAMB1	PSMD5	1
PSME1	CDK15	1
AURKA	SYNRG	1
CBX6	LYN	1
BIRC2	DZIP3	1
OBSL1	TCF20	1
USP9X	HDAC5	1
KLF4	SETD7	1
PSIP1	ESR2	1
AHR	PSMD4	1
RPF2	RRP15	1
SFPQ	PIN1	1
RNF4	GPC6	1
RPA1	RCC1	1
CDK4	RFC1	1
LPAR6	EXOC2	1
OBSL1	WDR18	1
RIPK4	CDC37	1
MED19	MED23	1
RCAN2	ZG16B	1
CASP7	XIAP	1
PAEP	LRIF1	1
UBE2K	SENP1	1
TTK	LPAR4	1
MTOR	BRAT1	1
MEX3C	DHX37	1
BMI1	NDEL1	1
TTC19	BPHL	1
IREB2	ARL15	1
UBB	ASB9	1
EXOC5	EGFR	1
TOM1	TNIP2	1
EVA1C	DHRS7	1
EYA2	ACAD9	1
MAX	BFSP2	1
KIF1A	RBPMS	1
XPO1	PKP3	1
YAP1	ITCH	1
WDR5	ECT2	1
ERH	ESR2	1
VDAC1	PPT1	1
TCEA1	SF3B3	1
ID1	MKNK1	1
MYO1E	LIMA1	1
CREB5	TRIP6	1
RNF4	NELFB	1
IRAK1	NXF1	1
PSMD2	MOV10	1
EED	CWC22	1
INSR	SH2B1	1
TPTE	TPTE2	1
SHC1	ZAP70	1
IWS1	SETD2	1
CDK1	ERH	1
PIGA	CD83	1
HCK	BCAR1	1
CASP2	CRADD	1
HOGA1	LYRM4	1
SSR4	IPO9	1
RRS1	DDX18	1
AIMP1	RIOK1	1
GPC1	XYLT2	1
RAP1A	ESR2	1
CUL3	TBL2	1
EGLN3	ALG13	1
HCLS1	LZTR1	1
THRB	PARP1	1
SSH1	MYO5B	1
NOP2	HDGF	1
ARRB1	EIF3I	1
LDB1	LHX9	1
EPS8	ARMC1	1
NTRK1	FOXK1	1
PTCD1	MOV10	1
ZPLD1	RTN4	1
NDEL1	KLC4	1
TEAD2	ORC3	1
SUMO1	DTX2	1
CRKL	CBLB	1
GNB5	RGS7	1
UBC	OTUD1	1
KMT2B	HCFC2	1
SMAD3	DDX4	1
PMS1	NONO	1
MDM2	ERCC8	1
DPPA2	VTA1	1
CD44	PHRF1	1
NFXL1	ESR2	1
NOP56	RRP12	1
DSC2	PKP3	1
MYCL	NAGK	1
ESR2	WWC3	1
SDE2	EGLN3	1
CPNE8	MOV10	1
NDEL1	NINL	1
NLRP3	FEM1A	1
TPR	MDM2	1
SRC	DAG1	1
NTRK1	EXOC7	1
FHL3	HIPK1	1
IRAK1	IRF4	1
ERF	SGTB	1
ILF2	ZFR	1
NOS3	RNF32	1
NDST1	NAAA	1
HTRA2	TRAF1	1
NRIP1	NR1H2	1
TPM2	NONO	1
SRSF5	PPIE	1
PURA	ZCRB1	1
HAX1	SYT1	1
UBC	HDAC6	1
CYR61	MYC	1
CENPQ	CENPN	1
PCM1	CEP89	1
BCL7A	MKL1	1
MSH2	HDAC6	1
GNAI1	RGS18	1
CALU	PPT2	1
PTTG1	FZR1	1
PCID2	PPIE	1
VDR	RNF14	1
ERBB2	CRKL	1
MED6	MED15	1
ESR1	MBD2	1
RNF4	TMEM9	1
JUN	PRKDC	1
MLEC	RBM8A	1
EGLN3	PEF1	1
CTCF	HIRA	1
UBA3	UBE2F	1
NOP2	NOL12	1
HDAC7	ADNP	1
SENP3	LAS1L	1
SUMO2	WRN	1
ERG	NONO	1
ANXA5	HUWE1	1
BMI1	PHF5A	1
HSPB1	IGBP1	1
DDB2	ZUFSP	1
CSTF3	CUL7	1
COIL	TGS1	1
DCP1B	DCP1A	1
COQ3	NFS1	1
FAM9B	ISCU	1
EP300	PRDM2	1
RNF4	LRP1	1
ASPM	MOAP1	1
WDR4	SURF2	1
CCNH	CDK20	1
KDM1A	CDC5L	1
GNPAT	GRPR	1
ERH	DGCR8	1
CTU1	CCNJL	1
U2AF2	DHX9	1
FOXC2	KDM5B	1
TOP2A	INTU	1
PRC1	FXR2	1
RFX1	SOX2	1
SKP1	FAF1	1
FANCA	SPTA1	1
THOC1	RBM27	1
RAB5C	ACBD5	1
MYO1C	LIMA1	1
SSR4	RIPK4	1
APOA1	PDE4B	1
ARL2	MOV10	1
STOM	LIMA1	1
WIZ	IKZF5	1
ESR1	PNRC2	1
TXLNA	MED4	1
ESR1	TF	1
AKT1	TRHDE	1
XPO1	APBA3	1
CUL1	SRSF7	1
MCM3	EP300	1
PIN1	FBXW7	1
SRSF3	VASN	1
NAMPT	CD81	1
RPAP3	MKS1	1
WEE1	PCBP1	1
FPR2	NIPA2	1
EMC8	EMC1	1
RAB25	ESR2	1
LRRK2	TNPO1	1
RYBP	FBRS	1
RBM34	DDX56	1
GLCE	GINM1	1
CD63	SRF	1
LAMB2	INSL5	1
TKT	COTL1	1
CASK	GTSE1	1
TFPT	EAF2	1
CASK	DDX54	1
XPO1	FOXO4	1
KLHL2	CASK	1
MEOX1	CIB3	1
COQ9	COX5A	1
BAG3	ELMO1	1
ZXDC	POGZ	1
WISP2	HDAC1	1
PARP1	FOXO1	1
FKBP4	LCA5	1
EXOC8	LNX1	1
LARP1	KSR1	1
AGK	AGO4	1
CAPZB	TMOD3	1
CENPQ	CENPT	1
HGS	ARRB1	1
MED24	NR1I3	1
STRN	PKN3	1
NARFL	MOV10	1
AAK1	WNK1	1
WDR5	PCGF6	1
VHL	EPAS1	1
DDX6	G3BP1	1
MAPK3	RPTOR	1
DHX15	WBP4	1
EGFR	SYK	1
OS9	PTPRO	1
STAG2	SMC3	1
EIF3B	RSPH9	1
ICAM1	EIF3I	1
NCK2	RBM26	1
C4BPA	LBP	1
GGA2	RNF11	1
TSR1	DDX18	1
RALYL	LMO3	1
MED6	SMAD2	1
YIPF4	YIPF3	1
AURKA	ELOF1	1
UBE2K	IQCB1	1
CRY2	TTC1	1
MLF2	MOV10	1
ATF2	CCND1	1
FOXC1	SATB2	1
FNTB	GRIP1	1
HBP1	BRMS1	1
SLMAP	STRN4	1
SYT7	MOV10	1
SRC	AKT1	1
NR2C1	FOXL2	1
PLK1	CHFR	1
ZZEF1	MRM1	1
VHL	KIF3A	1
CRK	BATF3	1
BMI1	RSRC1	1
PRDX2	EGLN3	1
DYDC1	ARNT2	1
ACTN1	MCM2	1
CALM2	CEP97	1
PARP1	RNF4	1
DNM1L	ACLY	1
NUP54	NUP35	1
MLH1	ATM	1
ATG7	NTRK1	1
EBP	GPR21	1
PIAS2	CTBP1	1
WEE1	TNIP2	1
DKC1	RPF2	1
CALM1	CEP97	1
SRSF6	SRSF7	1
CDC37	RSG1	1
CD44	SNX18	1
UBE4A	UBXN4	1
BAG2	ARAF	1
SP100	ESR2	1
ERBB2	MATK	1
WDR33	CPSF2	1
SRPK2	SRSF5	1
LYPD4	PPT2	1
HDAC2	KDM5B	1
EGFR	DBR1	1
EPS8	AIMP2	1
NTRK1	FKBP3	1
CUL1	ASB2	1
TADA3	MED12	1
LAMP2	VPS35	1
KRIT1	NXF1	1
RXRA	NONO	1
MED23	CTDP1	1
FKBP6	RGPD5	1
HAUS8	HAUS2	1
FBLN1	COLQ	1
TFDP2	LIN54	1
CHD3	SRSF5	1
CFLAR	ATG3	1
STK40	MTCL1	1
ANXA2	PHB	1
EGFR	PTPRD	1
STRN4	NXF1	1
PIGN	VIPR2	1
DDX3X	CRK	1
EPHA2	CCND2	1
TPM2	MYH7	1
PPARA	NCOA2	1
TGFB1	MMP9	1
TACC1	LYST	1
PCBP1	RALY	1
LAMP2	STK39	1
CBL	TSC2	1
BCR	GRB2	1
WDR46	DDX21	1
KDM1A	FAM9A	1
MECP2	NOP16	1
HERC2	BRCA1	1
WWP2	GPN1	1
CDC7	XPO1	1
FKBP8	CDK20	1
CDC5L	SRP68	1
WASL	BIN1	1
SF3B2	MEPCE	1
TBP	MDM2	1
MYH9	JMY	1
KCNA6	HERC3	1
PDIA6	HUWE1	1
THOP1	UAP1	1
MED24	PPARA	1
HOOK3	AKTIP	1
CAND1	SPRTN	1
SGSM2	CETN1	1
CPSF1	CPSF2	1
XRCC3	CCAR1	1
ABCF1	OTUB1	1
TRIP6	GDPD5	1
FMR1	TNIP2	1
MYD88	CISH	1
SP1	CEBPB	1
RPIA	MOV10	1
POTEF	TKT	1
CDK5	PAK1	1
CUL7	AAAS	1
SP3	HDAC2	1
TLE3	FKBP5	1
FNBP4	ITSN2	1
IRS1	EGLN3	1
NEDD1	NRBP2	1
MCM2	TCEA2	1
ARRB1	BRPF1	1
SNW1	NUP37	1
IKZF1	MIB2	1
KCNA2	KCNA4	1
XPO1	TFEB	1
FOXA1	NOL10	1
MTA3	MBD2	1
XRCC6	TMOD3	1
RBM39	RBM14	1
PML	RBX1	1
MCM2	MYL6	1
NTRK1	CUL4B	1
DDB1	FBXW8	1
JUN	FOSB	1
CUL3	PKP2	1
FOXO1	IRF3	1
DDX3X	OBSL1	1
RALB	EXOC2	1
CBX1	DSN1	1
STAU1	SRSF7	1
SIAH1	PEG3	1
IL2RB	NEDD4	1
TTF2	TACC3	1
CBL	SYNM	1
SUZ12	SLTM	1
NR1I2	RBBP7	1
HAUS6	HAUS8	1
TFAP4	UHRF2	1
TPM2	SRXN1	1
BCL6	SENP7	1
PDCD5	FBXW8	1
STX3	G3BP1	1
LMNA	PARP1	1
SP1	ZBTB2	1
MCU	VAPA	1
EGFR	NTPCR	1
SCO2	CDV3	1
CFLAR	RIPK1	1
LRRC1	GAR1	1
LMNA	VTI1B	1
NOS2	ASPH	1
HSPB1	CALR	1
PIN1	RUNX3	1
CDC37	SYNE2	1
PRDX5	UBE2B	1
MYB	TRAF6	1
GGH	LRWD1	1
CDC20	EIF2A	1
FKBP3	MDM2	1
CUL2	SRSF7	1
KNOP1	PRR11	1
STAU1	RAB10	1
HERC2	CCDC8	1
XPO1	MADD	1
RAB31	TRIM4	1
LARP7	MYH14	1
DDX10	ZNF2	1
KDM1A	OPA3	1
SKP1	BORA	1
UBAC1	UTP6	1
UBA1	UBE2K	1
RNF4	NUP85	1
YAP1	EIF3B	1
TNIP2	PJA1	1
WDR46	BOP1	1
SPERT	MMAB	1
ARMC8	RRBP1	1
PWP1	CUL3	1
RAF1	ILK	1
GNAI3	EGLN3	1
OXLD1	MTG2	1
MED22	MED11	1
SOX4	DACH1	1
SF3B2	HIF1A	1
PBLD	EFHC2	1
PPM1B	PPARG	1
LMNA	CRKL	1
CBX5	LARP7	1
VAMP4	GOSR1	1
TPX2	FZR1	1
PHF6	EDEM1	1
FUS	PTBP2	1
CDK2	FLII	1
SDHB	RSAD1	1
CUL1	PCBP2	1
EED	FLOT1	1
PPTC7	ASF1A	1
NTRK1	TSR1	1
IDH3A	PSMD2	1
STAT3	HIF1A	1
MEPCE	YRDC	1
SKA3	AURKB	1
VCAM1	CD2AP	1
RPTOR	PREX1	1
IRGM	NOD1	1
G3BP1	PALLD	1
HBP1	UBE2H	1
SYT16	PKP3	1
WNT4	LMF1	1
HOMEZ	SMYD1	1
HMMR	ACTB	1
GATA3	FOXP3	1
ACTN4	COIL	1
UBE2N	DERL1	1
LRP2	OBP2A	1
RPN1	PPIB	1
ABL1	SHC1	1
HECW2	MED16	1
LZTR1	EHMT1	1
TBCB	GAN	1
ZYX	GMPPA	1
COX6C	CRK	1
SPOP	ATM	1
ERN1	SYVN1	1
KAT7	DVL3	1
KIF1B	CBY1	1
MCAT	DDX28	1
TINF2	BIN2	1
ACTN2	DLG4	1
MTUS2	AFF4	1
IGHG1	CUL7	1
LRRK2	AFF4	1
SUZ12	MED17	1
SFI1	GCSH	1
STAU1	PRKDC	1
RYK	FAT4	1
ATG12	FADD	1
MYL6	SUZ12	1
TOR1B	ADPGK	1
RNF4	PIAS4	1
HGS	HSFY1	1
MYB	CCND3	1
MED19	RPAP2	1
SF3A1	PSMD1	1
PPM1G	PTK7	1
RIPK4	TCF25	1
SMAD3	RUNX1	1
FEZ1	MRS2	1
IMPA1	DUT	1
MYO1D	LSP1	1
PRKDC	ATOH1	1
EPS8	TPRN	1
HBD	MCM2	1
UBE2N	MIB1	1
UBR1	NPB	1
RAB1A	RNF4	1
ACTB	CHD4	1
NTRK1	EIF3A	1
NFIC	TFAP4	1
TRAP1	CEP72	1
THOC5	IMP4	1
UBC	FHL2	1
P4HA2	WDR33	1
VPS8	FZD10	1
HMOX2	ADPGK	1
AES	DIP2A	1
JMJD8	NXF1	1
YAF2	ZFP42	1
WIPF1	BAG3	1
EIF3F	EIF3L	1
ANXA2	CDK7	1
FLNB	TES	1
TRAK2	KIF1B	1
RNF8	HERC2	1
COX2	CDK2	1
CDK3	CDK5	1
CDK6	TFDP1	1
LSM6	PATL1	1
TAF10	SF3B3	1
HAUS6	POC5	1
CREB3	MYO5C	1
DISC1	SMC3	1
RBM5	NDEL1	1
CUL7	ERP44	1
EGFR	ARF6	1
NDC80	CCNH	1
UPK1A	FITM2	1
CD97	ALG6	1
CUL4A	TMCO3	1
CPSF4	TNIP2	1
PRDX1	TRIM4	1
RAB6A	PMM1	1
FUS	SUZ12	1
XRCC6	RXRA	1
GATA2	MDFI	1
ASGR2	SOAT1	1
MCM4	ATG2B	1
CLPP	MTG2	1
CDC7	RIPK4	1
MTUS2	WAC	1
MATN4	ZMYM2	1
CDK9	SMC3	1
CUL4B	STRBP	1
BCOR	SATB2	1
TRIP6	AJUBA	1
RNPS1	LUZP4	1
EGFR	STYX	1
PDGFB	KRI1	1
GNAI3	RGS18	1
CUL2	ASB4	1
CLN3	TELO2	1
JAK1	ARRB1	1
RCN3	SUFU	1
NSUN2	CCDC8	1
EGFR	MET	1
CHD1	LARP7	1
COX5A	RIPK1	1
EGFR	CTBP2	1
CUL7	DDX42	1
PTPRA	TNIP2	1
CLN5	PTPRK	1
CRBN	NANOG	1
PIAS4	PHF11	1
PSMD2	ATG4C	1
RAD21	CDK9	1
IFFO1	GFI1B	1
IDH3G	BCOR	1
CAPZB	MDC1	1
NTRK1	MED17	1
SF3A1	RBM7	1
CFLAR	SF3B3	1
TOX4	STRN4	1
USF1	USF2	1
STBD1	MOV10	1
LIMS1	ILK	1
TAF4	TAF11	1
CALM3	HNF1A	1
SEC13	TFG	1
DDB1	RPA2	1
DDX3X	SP1	1
PPM1G	STMN1	1
LMNB1	SDHA	1
ABL1	PDE4D	1
RUNX1	NELFB	1
SF3B1	EMC2	1
LZTS2	NDE1	1
PGAM5	PINK1	1
FCN1	PTPRA	1
ETFA	IDH3A	1
RNF4	SYMPK	1
MYH1	MCM2	1
PLEK	RHOU	1
U2AF1	SEPT2	1
BIRC2	CYLD	1
SEP15	CUL3	1
INF2	ANLN	1
TIGD5	IKZF5	1
HES1	APH1A	1
RELL2	KIF2C	1
SUGP2	NXF2	1
HTRA2	PINK1	1
S100B	MAL2	1
EMD	EFHC2	1
RBM4	MYH13	1
AXIN1	MDFI	1
XRCC3	UBR4	1
CHD3	BEND7	1
LSM3	LSM6	1
STK38	HEY1	1
MYO1B	BRF2	1
ESR2	UBN1	1
MED7	MED16	1
JUNB	SMAD4	1
EYA2	GMPPB	1
MFAP1	SNIP1	1
RFC5	RFC3	1
ASB14	PHB2	1
HIF1A	E2F7	1
COG8	VPS51	1
PPM1D	G3BP1	1
TGFB1	PRKDC	1
LSM6	HERC4	1
VSIG2	COG5	1
CUL4A	UNK	1
NSD1	GAR1	1
CBX7	PHC1	1
RPA1	PDS5A	1
SRSF4	RIOK1	1
EIF2D	RAD51	1
CRTAP	SP100	1
PCBP3	PCM1	1
EDEM1	MMS19	1
KAT2A	ENY2	1
SAP18	CHD4	1
MYH7B	ALDOC	1
FSD2	CDC73	1
AIRE	FAT1	1
DHX9	LBR	1
NAB2	NBEA	1
TAF9	ELP2	1
IFT20	IFT46	1
RFX1	XYLT2	1
SMAD6	NEDD4	1
PTBP1	CYLD	1
BCAR1	E2F2	1
GNAI3	PAN2	1
VHL	FZR1	1
MYO1G	CFTR	1
CFTR	CLCN3	1
TFAP4	TRAF1	1
LSP1	KSR1	1
SMU1	ESR2	1
G3BP1	RTCB	1
XBP1	MCM2	1
PLOD1	PTPRN	1
CRK	VAC14	1
ANO6	PREB	1
BAG3	CRYAB	1
SPAG5	ARNT2	1
NMT1	EID3	1
PHF10	BCL7C	1
LNX1	TMED5	1
ASXL1	SRPK1	1
DHX16	GPKOW	1
CLIC1	ATF2	1
ARSJ	ZMIZ2	1
MCM2	BOLA2	1
MOS	ACTN2	1
RAP2A	SDC1	1
LASP1	FBF1	1
NBN	MTOR	1
ELMO3	DOCK5	1
PAPD5	ASCC2	1
COQ5	NXF1	1
FYN	CMA1	1
TLR3	BIRC3	1
ATF2	RAD18	1
DOCK6	LRCH3	1
LSM12	MED4	1
TFG	CHMP5	1
STOM	ESR2	1
ID2	ASB4	1
MATR3	TRAF6	1
GPS2	NCOR2	1
EMD	CCDC8	1
LMNA	SBDS	1
PLRG1	AP2M1	1
PRKRA	RALYL	1
G3BP1	UIMC1	1
MET	LATS2	1
ATP5J	TFEB	1
WBP4	WBP11	1
PLCG1	STRAP	1
FPR2	REEP5	1
PHB	YIPF3	1
MTA1	HIC1	1
HAP1	SRSF4	1
NONO	CRY2	1
SMAD4	IRF3	1
CFTR	SSR4	1
MET	SPSB2	1
KIF3B	RGS20	1
GTF2I	ZMYM3	1
GRB2	SOCS4	1
TXNL1	LSM7	1
EED	HDAC1	1
PML	UBE2U	1
RNF5	DERL1	1
YAP1	PCBP1	1
SRPK1	RBM27	1
ACTN4	UCHL5	1
RPP38	RPP21	1
STX1A	VPS11	1
PCBP4	PPID	1
UBE2K	CDC6	1
DHX15	API5	1
LPAR1	REEP6	1
XRN2	DISC1	1
CTR9	LYZL1	1
ESR1	RAD50	1
TBL1X	FKBP6	1
CHST6	CCPG1	1
NFYB	TAF11	1
ERBB2	ANXA6	1
HDGF	SRPK1	1
ESR1	SRRM1	1
EMD	PAN2	1
ORC4	CDC5L	1
